Industry,1990-12-31,1991-12-31,1992-12-31,1993-12-31,1994-12-31,1995-12-31,1996-12-31,1997-12-31,1998-12-31,1999-12-31,2000-12-31,2001-12-31,2002-12-31,2003-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31
"Agriculture, forestry and fishing",4.99,4.72,4.57,4.96,5.19,5.35,5.68,5.50,5.31,4.95,4.66,4.72,4.16,4.41,4.52,4.17,4.32,4.44,4.05,4.26,4.32,3.86,4.20,4.14,3.81,3.81,4.06,3.87,3.96,3.75,3.98
Mining and quarrying,1.41,1.37,1.34,1.25,0.99,0.98,0.98,0.98,0.95,0.83,0.80,0.84,0.85,0.82,0.85,0.85,0.83,0.83,0.84,0.93,0.94,0.99,1.06,1.05,1.06,1.10,1.07,1.08,1.02,1.03,0.96
Manufacturing,1.00,1.06,1.02,0.97,0.94,0.91,0.92,0.90,0.84,0.76,0.71,0.69,0.66,0.68,0.66,0.66,0.62,0.61,0.59,0.54,0.54,0.50,0.49,0.51,0.49,0.48,0.46,0.45,0.44,0.44,0.45
"Electricity, gas, steam and air conditioning supply",11.74,10.89,10.03,8.71,8.82,8.50,7.95,7.21,7.34,6.69,6.87,7.15,6.75,6.92,6.85,7.22,7.33,6.78,6.70,5.82,5.87,5.79,6.36,6.07,5.54,4.83,3.89,3.60,3.49,3.23,3.06
"Water supply; sewerage, waste management and remediation activities",4.75,4.94,4.89,4.69,4.55,4.49,4.38,4.23,4.00,3.72,3.58,3.42,3.19,2.88,2.65,2.47,2.36,2.15,1.87,1.86,1.61,1.44,1.38,1.22,1.14,1.10,1.04,1.05,1.08,1.07,1.05
Construction,0.09,0.10,0.10,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.12,0.11,0.13,0.12,0.11,0.12,0.12,0.11,0.12,0.11,0.12
Wholesale and retail trade; repair of motor vehicles and motorcycles,0.11,0.11,0.11,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.09,0.09,0.09,0.09,0.09,0.09,0.10,0.11,0.11,0.11,0.11,0.10,0.09,0.09,0.09,0.09,0.08,0.08,0.08
Transport and storage,1.52,1.57,1.55,1.53,1.46,1.43,1.46,1.35,1.34,1.27,1.22,1.27,1.27,1.25,1.28,1.27,1.16,1.17,1.16,1.21,1.21,1.20,1.14,1.08,1.08,1.09,1.12,1.06,1.13,1.01,0.72
Accommodation and food services,0.07,0.09,0.08,0.09,0.09,0.09,0.10,0.08,0.09,0.09,0.09,0.09,0.07,0.08,0.07,0.07,0.07,0.06,0.08,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.07,0.06,0.06,0.06,0.11
Information and communication,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Financial and insurance activities,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Real estate activities,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Professional, scientific and technical activities",0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Administrative and support service activities,0.09,0.09,0.09,0.10,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.04
Public administration and defence; compulsory social security,0.11,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.06,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Education,0.06,0.06,0.06,0.05,0.05,0.04,0.05,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.02,0.03
Human health and social work activities,0.09,0.09,0.09,0.09,0.08,0.08,0.09,0.08,0.08,0.07,0.06,0.06,0.05,0.04,0.04,0.05,0.04,0.04,0.05,0.04,0.05,0.04,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04
"Arts, entertainment and recreation",0.12,0.12,0.10,0.10,0.10,0.08,0.09,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.04
Other service activities,0.05,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04
Activities of households as employers; undifferentiated goods and services-producing activities of households for own use,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01